112.479584, 28.459584, 80.000000
112.480417, 28.459584, 71.000000
112.481250, 28.459584, 60.000000
112.482084, 28.459584, 63.000000
112.482917, 28.459584, 61.000000
112.483750, 28.459584, 54.000000
112.484584, 28.459584, 53.000000
112.485417, 28.459584, 57.000000
112.486250, 28.459584, 55.000000
112.487084, 28.459584, 48.000000
112.487917, 28.459584, 50.000000
112.488750, 28.459584, 50.000000
112.489584, 28.459584, 51.000000
112.490417, 28.459584, 52.000000
112.491250, 28.459584, 53.000000
112.492084, 28.459584, 51.000000
112.492917, 28.459584, 51.000000
112.494584, 28.459584, 46.000000
112.496250, 28.459584, 44.000000
112.497084, 28.459584, 42.000000
112.497917, 28.459584, 44.000000
112.498750, 28.459584, 42.000000
112.499584, 28.459584, 40.000000
112.500417, 28.459584, 40.000000
112.501250, 28.459584, 38.000000
112.502084, 28.459584, 37.000000
112.502917, 28.459584, 37.000000
112.503750, 28.459584, 37.000000
112.504584, 28.459584, 38.000000
112.505417, 28.459584, 39.000000
112.506250, 28.459584, 39.000000
112.507084, 28.459584, 41.000000
112.507917, 28.459584, 42.000000
112.508750, 28.459584, 44.000000
112.510417, 28.459584, 40.000000
112.511250, 28.459584, 44.000000
112.512084, 28.459584, 43.000000
112.512917, 28.459584, 43.000000
112.513750, 28.459584, 44.000000
112.514584, 28.459584, 43.000000
112.459584, 28.458751, 59.000000
112.460417, 28.458751, 55.000000
112.461250, 28.458751, 61.000000
112.462084, 28.458751, 59.000000
112.462917, 28.458751, 51.000000
112.463750, 28.458751, 58.000000
112.464584, 28.458751, 62.000000
112.465417, 28.458751, 63.000000
112.466250, 28.458751, 54.000000
112.467084, 28.458751, 49.000000
112.467917, 28.458751, 53.000000
112.468750, 28.458751, 57.000000
112.469584, 28.458751, 62.000000
112.470417, 28.458751, 65.000000
112.471250, 28.458751, 64.000000
112.472084, 28.458751, 58.000000
112.472917, 28.458751, 63.000000
112.473750, 28.458751, 61.000000
112.474584, 28.458751, 65.000000
112.475417, 28.458751, 70.000000
112.476250, 28.458751, 74.000000
112.477084, 28.458751, 72.000000
112.477917, 28.458751, 67.000000
112.478750, 28.458751, 69.000000
112.479584, 28.458751, 73.000000
112.480417, 28.458751, 67.000000
112.481250, 28.458751, 65.000000
112.482084, 28.458751, 71.000000
112.482917, 28.458751, 66.000000
112.483750, 28.458751, 57.000000
112.484584, 28.458751, 53.000000
112.485417, 28.458751, 50.000000
112.486250, 28.458751, 50.000000
112.487084, 28.458751, 46.000000
112.487917, 28.458751, 46.000000
112.488750, 28.458751, 46.000000
112.490417, 28.458751, 44.000000
112.491250, 28.458751, 45.000000
112.492917, 28.458751, 43.000000
112.493750, 28.458751, 43.000000
112.494584, 28.458751, 43.000000
112.495417, 28.458751, 41.000000
112.496250, 28.458751, 42.000000
112.497084, 28.458751, 43.000000
112.497917, 28.458751, 41.000000
112.498750, 28.458751, 40.000000
112.499584, 28.458751, 38.000000
112.500417, 28.458751, 39.000000
112.501250, 28.458751, 38.000000
112.502084, 28.458751, 39.000000
112.502917, 28.458751, 39.000000
112.503750, 28.458751, 41.000000
112.504584, 28.458751, 45.000000
112.505417, 28.458751, 45.000000
112.506250, 28.458751, 46.000000
112.507084, 28.458751, 48.000000
112.507917, 28.458751, 49.000000
112.508750, 28.458751, 50.000000
112.509584, 28.458751, 48.000000
112.510417, 28.458751, 48.000000
112.511250, 28.458751, 51.000000
112.512084, 28.458751, 50.000000
112.512917, 28.458751, 51.000000
112.513750, 28.458751, 50.000000
112.514584, 28.458751, 48.000000
112.459584, 28.457917, 60.000000
112.460417, 28.457917, 63.000000
112.461250, 28.457917, 64.000000
112.462084, 28.457917, 53.000000
112.462917, 28.457917, 54.000000
112.463750, 28.457917, 55.000000
112.464584, 28.457917, 63.000000
112.465417, 28.457917, 63.000000
112.466250, 28.457917, 55.000000
112.467084, 28.457917, 55.000000
112.467917, 28.457917, 53.000000
112.468750, 28.457917, 50.000000
112.469584, 28.457917, 52.000000
112.470417, 28.457917, 53.000000
112.471250, 28.457917, 53.000000
112.472084, 28.457917, 55.000000
112.472917, 28.457917, 60.000000
112.473750, 28.457917, 63.000000
112.474584, 28.457917, 66.000000
112.475417, 28.457917, 67.000000
112.476250, 28.457917, 68.000000
112.477084, 28.457917, 71.000000
112.477917, 28.457917, 66.000000
112.478750, 28.457917, 59.000000
112.479584, 28.457917, 63.000000
112.480417, 28.457917, 62.000000
112.481250, 28.457917, 64.000000
112.482084, 28.457917, 65.000000
112.482917, 28.457917, 56.000000
112.483750, 28.457917, 52.000000
112.484584, 28.457917, 52.000000
112.485417, 28.457917, 50.000000
112.486250, 28.457917, 47.000000
112.487084, 28.457917, 46.000000
112.487917, 28.457917, 45.000000
112.488750, 28.457917, 44.000000
112.489584, 28.457917, 44.000000
112.490417, 28.457917, 44.000000
112.491250, 28.457917, 43.000000
112.492084, 28.457917, 43.000000
112.492917, 28.457917, 43.000000
112.493750, 28.457917, 42.000000
112.494584, 28.457917, 42.000000
112.495417, 28.457917, 43.000000
112.496250, 28.457917, 42.000000
112.497084, 28.457917, 43.000000
112.497917, 28.457917, 43.000000
112.498750, 28.457917, 42.000000
112.499584, 28.457917, 41.000000
112.500417, 28.457917, 40.000000
112.501250, 28.457917, 42.000000
112.502084, 28.457917, 46.000000
112.502917, 28.457917, 46.000000
112.503750, 28.457917, 47.000000
112.504584, 28.457917, 48.000000
112.505417, 28.457917, 52.000000
112.506250, 28.457917, 55.000000
112.507084, 28.457917, 56.000000
112.508750, 28.457917, 55.000000
112.509584, 28.457917, 53.000000
112.511250, 28.457917, 51.000000
112.512084, 28.457917, 51.000000
112.513750, 28.457917, 48.000000
112.514584, 28.457917, 49.000000
112.458750, 28.457084, 56.000000
112.459584, 28.457084, 60.000000
112.460417, 28.457084, 63.000000
112.461250, 28.457084, 57.000000
112.462084, 28.457084, 55.000000
112.462917, 28.457084, 60.000000
112.463750, 28.457084, 61.000000
112.464584, 28.457084, 64.000000
112.465417, 28.457084, 61.000000
112.466250, 28.457084, 60.000000
112.467084, 28.457084, 64.000000
112.467917, 28.457084, 59.000000
112.468750, 28.457084, 56.000000
112.469584, 28.457084, 54.000000
112.470417, 28.457084, 50.000000
112.471250, 28.457084, 50.000000
112.472084, 28.457084, 54.000000
112.472917, 28.457084, 58.000000
112.473750, 28.457084, 63.000000
112.474584, 28.457084, 67.000000
112.475417, 28.457084, 67.000000
112.476250, 28.457084, 63.000000
112.477084, 28.457084, 65.000000
112.477917, 28.457084, 69.000000
112.478750, 28.457084, 61.000000
112.479584, 28.457084, 58.000000
112.480417, 28.457084, 56.000000
112.481250, 28.457084, 58.000000
112.482084, 28.457084, 57.000000
112.482917, 28.457084, 51.000000
112.483750, 28.457084, 49.000000
112.484584, 28.457084, 49.000000
112.485417, 28.457084, 47.000000
112.486250, 28.457084, 46.000000
112.487084, 28.457084, 46.000000
112.487917, 28.457084, 47.000000
112.488750, 28.457084, 45.000000
112.489584, 28.457084, 47.000000
112.490417, 28.457084, 47.000000
112.492084, 28.457084, 44.000000
112.492917, 28.457084, 45.000000
112.493750, 28.457084, 44.000000
112.494584, 28.457084, 45.000000
112.495417, 28.457084, 48.000000
112.496250, 28.457084, 50.000000
112.497084, 28.457084, 49.000000
112.497917, 28.457084, 50.000000
112.498750, 28.457084, 49.000000
112.500417, 28.457084, 42.000000
112.501250, 28.457084, 46.000000
112.502084, 28.457084, 52.000000
112.502917, 28.457084, 52.000000
112.503750, 28.457084, 55.000000
112.504584, 28.457084, 53.000000
112.505417, 28.457084, 57.000000
112.506250, 28.457084, 61.000000
112.508750, 28.457084, 52.000000
112.510417, 28.457084, 48.000000
112.512084, 28.457084, 45.000000
112.512917, 28.457084, 44.000000
112.513750, 28.457084, 42.000000
112.514584, 28.457084, 42.000000
112.515417, 28.457084, 44.000000
112.458750, 28.456251, 53.000000
112.459584, 28.456251, 57.000000
112.460417, 28.456251, 56.000000
112.461250, 28.456251, 57.000000
112.462084, 28.456251, 60.000000
112.462917, 28.456251, 63.000000
112.463750, 28.456251, 66.000000
112.464584, 28.456251, 63.000000
112.465417, 28.456251, 62.000000
112.466250, 28.456251, 62.000000
112.467084, 28.456251, 63.000000
112.467917, 28.456251, 64.000000
112.468750, 28.456251, 66.000000
112.469584, 28.456251, 58.000000
112.470417, 28.456251, 51.000000
112.471250, 28.456251, 58.000000
112.472084, 28.456251, 62.000000
112.472917, 28.456251, 58.000000
112.473750, 28.456251, 59.000000
112.474584, 28.456251, 60.000000
112.475417, 28.456251, 62.000000
112.476250, 28.456251, 64.000000
112.477084, 28.456251, 60.000000
112.477917, 28.456251, 64.000000
112.478750, 28.456251, 60.000000
112.479584, 28.456251, 53.000000
112.480417, 28.456251, 53.000000
112.481250, 28.456251, 53.000000
112.482084, 28.456251, 52.000000
112.482917, 28.456251, 50.000000
112.483750, 28.456251, 49.000000
112.484584, 28.456251, 51.000000
112.485417, 28.456251, 50.000000
112.486250, 28.456251, 48.000000
112.487084, 28.456251, 50.000000
112.487917, 28.456251, 51.000000
112.488750, 28.456251, 53.000000
112.489584, 28.456251, 57.000000
112.492084, 28.456251, 47.000000
112.492917, 28.456251, 47.000000
112.493750, 28.456251, 46.000000
112.494584, 28.456251, 52.000000
112.495417, 28.456251, 58.000000
112.497917, 28.456251, 52.000000
112.501250, 28.456251, 43.000000
112.502084, 28.456251, 50.000000
112.502917, 28.456251, 55.000000
112.503750, 28.456251, 57.000000
112.504584, 28.456251, 56.000000
112.505417, 28.456251, 57.000000
112.506250, 28.456251, 55.000000
112.507084, 28.456251, 53.000000
112.508750, 28.456251, 47.000000
112.509584, 28.456251, 45.000000
112.510417, 28.456251, 48.000000
112.511250, 28.456251, 47.000000
112.512084, 28.456251, 48.000000
112.512917, 28.456251, 53.000000
112.513750, 28.456251, 53.000000
112.516250, 28.456251, 40.000000
112.517084, 28.456251, 38.000000
112.458750, 28.455417, 48.000000
112.460417, 28.455417, 59.000000
112.461250, 28.455417, 63.000000
112.462084, 28.455417, 65.000000
112.462917, 28.455417, 64.000000
112.463750, 28.455417, 60.000000
112.464584, 28.455417, 61.000000
112.465417, 28.455417, 69.000000
112.466250, 28.455417, 67.000000
112.467084, 28.455417, 66.000000
112.467917, 28.455417, 63.000000
112.468750, 28.455417, 57.000000
112.469584, 28.455417, 58.000000
112.470417, 28.455417, 59.000000
112.471250, 28.455417, 59.000000
112.472084, 28.455417, 66.000000
112.472917, 28.455417, 62.000000
112.473750, 28.455417, 67.000000
112.474584, 28.455417, 61.000000
112.475417, 28.455417, 60.000000
112.476250, 28.455417, 59.000000
112.477084, 28.455417, 55.000000
112.477917, 28.455417, 55.000000
112.478750, 28.455417, 53.000000
112.479584, 28.455417, 50.000000
112.480417, 28.455417, 48.000000
112.481250, 28.455417, 52.000000
112.482084, 28.455417, 56.000000
112.482917, 28.455417, 55.000000
112.483750, 28.455417, 54.000000
112.484584, 28.455417, 58.000000
112.485417, 28.455417, 63.000000
112.486250, 28.455417, 58.000000
112.487084, 28.455417, 56.000000
112.487917, 28.455417, 57.000000
112.488750, 28.455417, 56.000000
112.490417, 28.455417, 49.000000
112.491250, 28.455417, 54.000000
112.492084, 28.455417, 55.000000
112.493750, 28.455417, 49.000000
112.494584, 28.455417, 60.000000
112.495417, 28.455417, 62.000000
112.497084, 28.455417, 53.000000
112.497917, 28.455417, 53.000000
112.499584, 28.455417, 50.000000
112.500417, 28.455417, 51.000000
112.502084, 28.455417, 45.000000
112.502917, 28.455417, 48.000000
112.503750, 28.455417, 48.000000
112.504584, 28.455417, 50.000000
112.505417, 28.455417, 51.000000
112.506250, 28.455417, 53.000000
112.507084, 28.455417, 55.000000
112.507917, 28.455417, 55.000000
112.508750, 28.455417, 56.000000
112.510417, 28.455417, 52.000000
112.511250, 28.455417, 55.000000
112.512917, 28.455417, 60.000000
112.513750, 28.455417, 61.000000
112.457917, 28.454584, 47.000000
112.458750, 28.454584, 45.000000
112.460417, 28.454584, 52.000000
112.461250, 28.454584, 61.000000
112.462084, 28.454584, 65.000000
112.462917, 28.454584, 59.000000
112.463750, 28.454584, 56.000000
112.464584, 28.454584, 64.000000
112.465417, 28.454584, 69.000000
112.466250, 28.454584, 64.000000
112.467084, 28.454584, 61.000000
112.467917, 28.454584, 60.000000
112.468750, 28.454584, 63.000000
112.469584, 28.454584, 66.000000
112.470417, 28.454584, 61.000000
112.471250, 28.454584, 60.000000
112.472084, 28.454584, 65.000000
112.472917, 28.454584, 68.000000
112.473750, 28.454584, 73.000000
112.474584, 28.454584, 70.000000
112.475417, 28.454584, 66.000000
112.476250, 28.454584, 66.000000
112.477084, 28.454584, 62.000000
112.477917, 28.454584, 57.000000
112.478750, 28.454584, 50.000000
112.479584, 28.454584, 50.000000
112.480417, 28.454584, 53.000000
112.481250, 28.454584, 57.000000
112.482084, 28.454584, 60.000000
112.482917, 28.454584, 60.000000
112.483750, 28.454584, 60.000000
112.484584, 28.454584, 65.000000
112.485417, 28.454584, 67.000000
112.486250, 28.454584, 67.000000
112.487084, 28.454584, 58.000000
112.488750, 28.454584, 52.000000
112.489584, 28.454584, 50.000000
112.490417, 28.454584, 58.000000
112.491250, 28.454584, 66.000000
112.493750, 28.454584, 57.000000
112.494584, 28.454584, 65.000000
112.497084, 28.454584, 58.000000
112.497917, 28.454584, 61.000000
112.498750, 28.454584, 59.000000
112.499584, 28.454584, 59.000000
112.502084, 28.454584, 50.000000
112.502917, 28.454584, 57.000000
112.503750, 28.454584, 58.000000
112.505417, 28.454584, 50.000000
112.506250, 28.454584, 57.000000
112.507084, 28.454584, 62.000000
112.508750, 28.454584, 59.000000
112.509584, 28.454584, 58.000000
112.511250, 28.454584, 56.000000
112.512084, 28.454584, 55.000000
112.512917, 28.454584, 60.000000
112.514584, 28.454584, 53.000000
112.517084, 28.454584, 40.000000
112.457917, 28.453751, 53.000000
112.458750, 28.453751, 49.000000
112.459584, 28.453751, 49.000000
112.460417, 28.453751, 48.000000
112.461250, 28.453751, 51.000000
112.462084, 28.453751, 54.000000
112.462917, 28.453751, 53.000000
112.463750, 28.453751, 58.000000
112.464584, 28.453751, 65.000000
112.465417, 28.453751, 68.000000
112.466250, 28.453751, 65.000000
112.467084, 28.453751, 65.000000
112.467917, 28.453751, 67.000000
112.468750, 28.453751, 65.000000
112.469584, 28.453751, 64.000000
112.470417, 28.453751, 67.000000
112.471250, 28.453751, 62.000000
112.472084, 28.453751, 65.000000
112.472917, 28.453751, 68.000000
112.473750, 28.453751, 73.000000
112.474584, 28.453751, 74.000000
112.475417, 28.453751, 70.000000
112.476250, 28.453751, 68.000000
112.477084, 28.453751, 62.000000
112.477917, 28.453751, 56.000000
112.478750, 28.453751, 53.000000
112.479584, 28.453751, 53.000000
112.480417, 28.453751, 57.000000
112.481250, 28.453751, 64.000000
112.482084, 28.453751, 65.000000
112.482917, 28.453751, 64.000000
112.483750, 28.453751, 62.000000
112.484584, 28.453751, 64.000000
112.485417, 28.453751, 64.000000
112.486250, 28.453751, 60.000000
112.487084, 28.453751, 56.000000
112.487917, 28.453751, 59.000000
112.489584, 28.453751, 54.000000
112.490417, 28.453751, 64.000000
112.491250, 28.453751, 64.000000
112.493750, 28.453751, 57.000000
112.494584, 28.453751, 64.000000
112.496250, 28.453751, 56.000000
112.497084, 28.453751, 60.000000
112.497917, 28.453751, 63.000000
112.498750, 28.453751, 61.000000
112.499584, 28.453751, 60.000000
112.502084, 28.453751, 57.000000
112.502917, 28.453751, 62.000000
112.505417, 28.453751, 53.000000
112.506250, 28.453751, 60.000000
112.507084, 28.453751, 63.000000
112.508750, 28.453751, 55.000000
112.509584, 28.453751, 59.000000
112.511250, 28.453751, 54.000000
112.512084, 28.453751, 57.000000
112.512917, 28.453751, 56.000000
112.516250, 28.453751, 40.000000
112.517084, 28.453751, 42.000000
112.457917, 28.452917, 59.000000
112.458750, 28.452917, 57.000000
112.459584, 28.452917, 54.000000
112.460417, 28.452917, 50.000000
112.461250, 28.452917, 49.000000
112.462917, 28.452917, 60.000000
112.463750, 28.452917, 62.000000
112.464584, 28.452917, 65.000000
112.465417, 28.452917, 67.000000
112.466250, 28.452917, 68.000000
112.467084, 28.452917, 72.000000
112.467917, 28.452917, 71.000000
112.468750, 28.452917, 68.000000
112.469584, 28.452917, 70.000000
112.470417, 28.452917, 74.000000
112.471250, 28.452917, 68.000000
112.472084, 28.452917, 70.000000
112.472917, 28.452917, 73.000000
112.473750, 28.452917, 71.000000
112.474584, 28.452917, 70.000000
112.475417, 28.452917, 65.000000
112.476250, 28.452917, 59.000000
112.477084, 28.452917, 58.000000
112.477917, 28.452917, 57.000000
112.478750, 28.452917, 56.000000
112.479584, 28.452917, 53.000000
112.480417, 28.452917, 55.000000
112.481250, 28.452917, 60.000000
112.482084, 28.452917, 62.000000
112.482917, 28.452917, 64.000000
112.483750, 28.452917, 62.000000
112.484584, 28.452917, 65.000000
112.485417, 28.452917, 62.000000
112.486250, 28.452917, 61.000000
112.487084, 28.452917, 63.000000
112.489584, 28.452917, 58.000000
112.490417, 28.452917, 64.000000
112.492917, 28.452917, 55.000000
112.493750, 28.452917, 55.000000
112.494584, 28.452917, 62.000000
112.496250, 28.452917, 58.000000
112.497084, 28.452917, 57.000000
112.497917, 28.452917, 56.000000
112.498750, 28.452917, 56.000000
112.499584, 28.452917, 55.000000
112.500417, 28.452917, 56.000000
112.501250, 28.452917, 58.000000
112.502084, 28.452917, 62.000000
112.504584, 28.452917, 55.000000
112.505417, 28.452917, 57.000000
112.506250, 28.452917, 57.000000
112.507084, 28.452917, 57.000000
112.507917, 28.452917, 56.000000
112.508750, 28.452917, 54.000000
112.509584, 28.452917, 56.000000
112.510417, 28.452917, 54.000000
112.512084, 28.452917, 50.000000
112.512917, 28.452917, 48.000000
112.515417, 28.452917, 40.000000
112.516250, 28.452917, 41.000000
112.517084, 28.452917, 44.000000
112.457917, 28.452084, 60.000000
112.458750, 28.452084, 61.000000
112.459584, 28.452084, 57.000000
112.460417, 28.452084, 61.000000
112.461250, 28.452084, 54.000000
112.462084, 28.452084, 49.000000
112.462917, 28.452084, 58.000000
112.463750, 28.452084, 65.000000
112.464584, 28.452084, 63.000000
112.465417, 28.452084, 65.000000
112.466250, 28.452084, 70.000000
112.467084, 28.452084, 69.000000
112.467917, 28.452084, 70.000000
112.468750, 28.452084, 73.000000
112.469584, 28.452084, 70.000000
112.470417, 28.452084, 71.000000
112.471250, 28.452084, 71.000000
112.472084, 28.452084, 71.000000
112.472917, 28.452084, 67.000000
112.473750, 28.452084, 64.000000
112.474584, 28.452084, 60.000000
112.475417, 28.452084, 59.000000
112.476250, 28.452084, 59.000000
112.477084, 28.452084, 66.000000
112.477917, 28.452084, 65.000000
112.478750, 28.452084, 60.000000
112.479584, 28.452084, 63.000000
112.480417, 28.452084, 55.000000
112.481250, 28.452084, 62.000000
112.482084, 28.452084, 64.000000
112.482917, 28.452084, 64.000000
112.483750, 28.452084, 64.000000
112.484584, 28.452084, 61.000000
112.485417, 28.452084, 60.000000
112.486250, 28.452084, 64.000000
112.487084, 28.452084, 61.000000
112.488750, 28.452084, 57.000000
112.489584, 28.452084, 58.000000
112.490417, 28.452084, 63.000000
112.492084, 28.452084, 61.000000
112.492917, 28.452084, 59.000000
112.494584, 28.452084, 62.000000
112.496250, 28.452084, 61.000000
112.498750, 28.452084, 54.000000
112.499584, 28.452084, 55.000000
112.500417, 28.452084, 57.000000
112.501250, 28.452084, 61.000000
112.503750, 28.452084, 58.000000
112.504584, 28.452084, 63.000000
112.505417, 28.452084, 66.000000
112.507917, 28.452084, 58.000000
112.510417, 28.452084, 57.000000
112.512084, 28.452084, 51.000000
112.512917, 28.452084, 52.000000
112.515417, 28.452084, 43.000000
112.516250, 28.452084, 45.000000
112.517084, 28.452084, 44.000000
112.457917, 28.451251, 63.000000
112.458750, 28.451251, 66.000000
112.459584, 28.451251, 60.000000
112.460417, 28.451251, 62.000000
112.461250, 28.451251, 64.000000
112.462084, 28.451251, 52.000000
112.462917, 28.451251, 51.000000
112.463750, 28.451251, 60.000000
112.464584, 28.451251, 61.000000
112.465417, 28.451251, 66.000000
112.466250, 28.451251, 68.000000
112.467084, 28.451251, 71.000000
112.467917, 28.451251, 75.000000
112.468750, 28.451251, 75.000000
112.469584, 28.451251, 71.000000
112.470417, 28.451251, 64.000000
112.471250, 28.451251, 63.000000
112.472084, 28.451251, 59.000000
112.472917, 28.451251, 57.000000
112.473750, 28.451251, 58.000000
112.474584, 28.451251, 56.000000
112.475417, 28.451251, 62.000000
112.476250, 28.451251, 66.000000
112.477084, 28.451251, 70.000000
112.477917, 28.451251, 64.000000
112.478750, 28.451251, 67.000000
112.479584, 28.451251, 71.000000
112.480417, 28.451251, 61.000000
112.481250, 28.451251, 62.000000
112.482084, 28.451251, 67.000000
112.482917, 28.451251, 66.000000
112.483750, 28.451251, 68.000000
112.484584, 28.451251, 67.000000
112.485417, 28.451251, 69.000000
112.486250, 28.451251, 64.000000
112.487084, 28.451251, 60.000000
112.487917, 28.451251, 60.000000
112.488750, 28.451251, 59.000000
112.489584, 28.451251, 60.000000
112.490417, 28.451251, 63.000000
112.492084, 28.451251, 60.000000
112.493750, 28.451251, 58.000000
112.494584, 28.451251, 65.000000
112.496250, 28.451251, 65.000000
112.497084, 28.451251, 63.000000
112.497917, 28.451251, 63.000000
112.500417, 28.451251, 56.000000
112.501250, 28.451251, 60.000000
112.502917, 28.451251, 54.000000
112.503750, 28.451251, 62.000000
112.504584, 28.451251, 60.000000
112.505417, 28.451251, 62.000000
112.507084, 28.451251, 52.000000
112.507917, 28.451251, 52.000000
112.508750, 28.451251, 50.000000
112.509584, 28.451251, 49.000000
112.510417, 28.451251, 56.000000
112.511250, 28.451251, 56.000000
112.514584, 28.451251, 45.000000
112.515417, 28.451251, 49.000000
112.516250, 28.451251, 49.000000
112.457917, 28.450417, 67.000000
112.458750, 28.450417, 68.000000
112.459584, 28.450417, 64.000000
112.460417, 28.450417, 65.000000
112.461250, 28.450417, 66.000000
112.462084, 28.450417, 60.000000
112.462917, 28.450417, 51.000000
112.463750, 28.450417, 51.000000
112.464584, 28.450417, 54.000000
112.465417, 28.450417, 59.000000
112.466250, 28.450417, 60.000000
112.467084, 28.450417, 62.000000
112.467917, 28.450417, 63.000000
112.468750, 28.450417, 63.000000
112.469584, 28.450417, 59.000000
112.470417, 28.450417, 59.000000
112.471250, 28.450417, 61.000000
112.472084, 28.450417, 59.000000
112.472917, 28.450417, 61.000000
112.473750, 28.450417, 66.000000
112.474584, 28.450417, 63.000000
112.475417, 28.450417, 67.000000
112.476250, 28.450417, 70.000000
112.477084, 28.450417, 73.000000
112.477917, 28.450417, 67.000000
112.478750, 28.450417, 71.000000
112.479584, 28.450417, 68.000000
112.480417, 28.450417, 61.000000
112.481250, 28.450417, 62.000000
112.482084, 28.450417, 69.000000
112.482917, 28.450417, 67.000000
112.483750, 28.450417, 68.000000
112.484584, 28.450417, 69.000000
112.485417, 28.450417, 69.000000
112.486250, 28.450417, 62.000000
112.487084, 28.450417, 65.000000
112.487917, 28.450417, 66.000000
112.488750, 28.450417, 64.000000
112.489584, 28.450417, 64.000000
112.490417, 28.450417, 65.000000
112.492084, 28.450417, 61.000000
112.493750, 28.450417, 64.000000
112.494584, 28.450417, 67.000000
112.496250, 28.450417, 67.000000
112.497917, 28.450417, 64.000000
112.498750, 28.450417, 63.000000
112.500417, 28.450417, 58.000000
112.501250, 28.450417, 61.000000
112.502084, 28.450417, 59.000000
112.503750, 28.450417, 63.000000
112.506250, 28.450417, 52.000000
112.507084, 28.450417, 55.000000
112.508750, 28.450417, 51.000000
112.510417, 28.450417, 49.000000
112.511250, 28.450417, 48.000000
112.512917, 28.450417, 43.000000
112.513750, 28.450417, 45.000000
112.514584, 28.450417, 49.000000
112.515417, 28.450417, 57.000000
112.457917, 28.449584, 59.000000
112.458750, 28.449584, 65.000000
112.459584, 28.449584, 66.000000
112.460417, 28.449584, 67.000000
112.461250, 28.449584, 66.000000
112.462084, 28.449584, 61.000000
112.462917, 28.449584, 53.000000
112.463750, 28.449584, 54.000000
112.464584, 28.449584, 54.000000
112.465417, 28.449584, 54.000000
112.466250, 28.449584, 55.000000
112.467084, 28.449584, 57.000000
112.467917, 28.449584, 60.000000
112.468750, 28.449584, 58.000000
112.469584, 28.449584, 64.000000
112.470417, 28.449584, 66.000000
112.471250, 28.449584, 67.000000
112.472084, 28.449584, 66.000000
112.472917, 28.449584, 68.000000
112.473750, 28.449584, 69.000000
112.474584, 28.449584, 69.000000
112.475417, 28.449584, 67.000000
112.476250, 28.449584, 74.000000
112.477084, 28.449584, 74.000000
112.477917, 28.449584, 67.000000
112.478750, 28.449584, 68.000000
112.479584, 28.449584, 67.000000
112.480417, 28.449584, 60.000000
112.481250, 28.449584, 66.000000
112.482084, 28.449584, 67.000000
112.482917, 28.449584, 63.000000
112.483750, 28.449584, 67.000000
112.484584, 28.449584, 73.000000
112.485417, 28.449584, 74.000000
112.486250, 28.449584, 66.000000
112.487084, 28.449584, 69.000000
112.487917, 28.449584, 66.000000
112.489584, 28.449584, 64.000000
112.490417, 28.449584, 69.000000
112.491250, 28.449584, 69.000000
112.492084, 28.449584, 67.000000
112.493750, 28.449584, 64.000000
112.494584, 28.449584, 64.000000
112.495417, 28.449584, 66.000000
112.496250, 28.449584, 66.000000
112.497917, 28.449584, 63.000000
112.498750, 28.449584, 65.000000
112.500417, 28.449584, 62.000000
112.501250, 28.449584, 64.000000
112.502084, 28.449584, 62.000000
112.503750, 28.449584, 62.000000
112.506250, 28.449584, 56.000000
112.507084, 28.449584, 60.000000
112.507917, 28.449584, 60.000000
112.509584, 28.449584, 50.000000
112.510417, 28.449584, 52.000000
112.511250, 28.449584, 50.000000
112.512084, 28.449584, 49.000000
112.512917, 28.449584, 52.000000
112.513750, 28.449584, 53.000000
112.514584, 28.449584, 53.000000
112.515417, 28.449584, 56.000000
112.459584, 28.448751, 65.000000
112.462084, 28.448751, 60.000000
112.462917, 28.448751, 56.000000
112.463750, 28.448751, 62.000000
112.464584, 28.448751, 60.000000
112.465417, 28.448751, 56.000000
112.466250, 28.448751, 58.000000
112.467084, 28.448751, 62.000000
112.467917, 28.448751, 64.000000
112.468750, 28.448751, 64.000000
112.469584, 28.448751, 69.000000
112.470417, 28.448751, 70.000000
112.471250, 28.448751, 70.000000
112.472084, 28.448751, 71.000000
112.472917, 28.448751, 71.000000
112.473750, 28.448751, 75.000000
112.474584, 28.448751, 75.000000
112.475417, 28.448751, 73.000000
112.476250, 28.448751, 72.000000
112.477084, 28.448751, 75.000000
112.477917, 28.448751, 73.000000
112.478750, 28.448751, 72.000000
112.479584, 28.448751, 66.000000
112.480417, 28.448751, 62.000000
112.481250, 28.448751, 69.000000
112.482084, 28.448751, 65.000000
112.482917, 28.448751, 64.000000
112.483750, 28.448751, 71.000000
112.484584, 28.448751, 75.000000
112.487084, 28.448751, 66.000000
112.487917, 28.448751, 71.000000
112.488750, 28.448751, 67.000000
112.489584, 28.448751, 62.000000
112.490417, 28.448751, 63.000000
112.491250, 28.448751, 72.000000
112.493750, 28.448751, 66.000000
112.494584, 28.448751, 63.000000
112.495417, 28.448751, 66.000000
112.496250, 28.448751, 64.000000
112.497917, 28.448751, 58.000000
112.498750, 28.448751, 63.000000
112.499584, 28.448751, 63.000000
112.501250, 28.448751, 61.000000
112.503750, 28.448751, 64.000000
112.505417, 28.448751, 60.000000
112.506250, 28.448751, 58.000000
112.507084, 28.448751, 59.000000
112.509584, 28.448751, 53.000000
112.510417, 28.448751, 59.000000
112.511250, 28.448751, 55.000000
112.512084, 28.448751, 53.000000
112.512917, 28.448751, 55.000000
112.513750, 28.448751, 55.000000
112.514584, 28.448751, 54.000000
